Plante	Date_de_germination	Cotyledons	Taille_Dec_05	Taille_Fev_06	Taille_Mars_06	Taille_Juin_06	Taille_Sept_06	traitement	PAR	reference	espece	pop
280			0	0	0		0	mi	4.45	8.37	mac	nav
281			0	0	0		0	mi	2.12	8.04	mac	nav
282	05/04/2006	10.62	0	0	0	15	0	mi	4.36	8.04	mac	nav
283			0	0	0		0	mi	2.22	8.04	mac	nav
284			0	0	0	40	0	mi	3.95	8.04	mac	nav
285	17/10/2005	4.97	8.63	9.98	15.55	25	35	mi	4.29	8.04	mac	nav
286			0	0	0		0	mi	3.91	8.04	mac	nav
287	15/03/2006	5.14	0	0	5.14	25	90	mi	5.54	8.04	mac	nav
288	17/10/2005	7.16	0	0	0		0	mi	3.34	8.04	mac	nav
289			0	0	0		0	mi	2.97	8.04	mac	nav
290			0	0	0		0	mi	1.83	8.04	mac	nav
291	13/02/2006	7.96	0	0	0		0	mi	3.60	8.04	mac	nav
292	17/10/2005	3.31	15.31	14.5	15.68	25	0	mi	3.32	8.04	mac	nav
293	22/03/2006	15.8	0	0	15.8		0	mi	3.28	8.04	mac	nav
294	31/10/2005	7.51	11.74	17.58	13.86	15	0	mi	3.81	8.04	mac	nav
295			0	0	0		0	mi	3.59	8.04	mac	nav
296			0	0	0		0	mi	3.07	8.04	mac	nav
297			0	0	0		0	mi	2.84	8.04	mac	nav
298			0	0	0		0	mi	1.65	8.04	mac	nav
299			0	0	0		0	mi	1.92	8.04	mac	nav
300			0	0	0		0	mi	3.19	8.04	mac	nav
301	29/03/2006	17.6	0	0	0		0	mi	2.56	8.04	cor	E1
302	07/11/2005	10.25	9.86	13.94	15.45	20	75	mi	3.07	8.04	cor	E1
303	22/03/2006	11.3	0	0	11.3		0	mi	2.77	8.04	cor	E1
304	17/10/2005	13.4	25.205	22.68	23.5	35	105	mi	2.63	8.04	cor	E1
305			0	0	0		0	mi	3.75	8.04	cor	E1
306	17/10/2005	8.48	10.345	24.95	23.62	25	0	mi	4.70	8.04	cor	E1
307	17/10/2005	6.75	23.085	21.88	24.9	45	95	mi	4.28	8.04	cor	E1
308	15/03/2006	7.9	0	0	7.9	45	0	mi	3.20	8.04	cor	E1
309	15/03/2006	5	0	0	5		0	mi	4.59	8.04	cor	E1
310			0	0	0		0	mi	2.90	8.04	cor	E1
311			0	0	0		0	mi	3.46	8.04	cor	E1
312			0	0	0		0	mi	3.06	8.04	cor	E1
313			0	0	0		0	mi	2.11	8.04	cor	E1
314	15/03/2006	8.24	0	0	8.24	15	0	mi	3.75	8.04	cor	E1
315			0	0	0		0	mi	3.74	8.04	cor	E1
316	17/10/2005	9.61	14.46	9.76	19.96	30	0	mi	2.69	8.04	cor	E1
317	29/03/2006	18.9	0	0	0	35	105	mi	3.77	8.04	cor	E1
318	17/10/2005	6.38	20.675	24.5	21.55	20	0	mi	2.28	8.04	cor	E1
319	29/03/2006	14.5	0	0	0	15	0	mi	2.82	8.04	cor	E1
320	17/10/2005	3.65	14.685	21.3	14.05		0	mi	1.37	8.04	cor	E1
321	17/10/2005	7.55	19.19	28.93	21.38	15	0	mi	3.03	8.50	cor	E1
322			0	0	0		0	mi	5.48	8.50	cor	E1
323	17/10/2005	11.21	33.585	39.995	45.12	55	0	mi	4.21	8.50	cor	E1
324	05/04/2006	15.66	0	0	0	25	90	mi	4.74	8.50	cor	E1
325			0	0	0		0	mi	4.86	8.50	cor	E1
326	24/10/2005	7.64	16.03	19.66	24.37		0	mi	2.30	8.50	cor	E1
327	22/03/2006	5	0	0	5	20	60	mi	2.33	8.50	cor	E1
328	29/03/2006	15.1	0	0	0	25	0	mi	2.06	8.50	cor	E1
329	17/10/2005	8.67	22.755	18.36	29.02	30	0	mi	2.12	8.50	cor	E1
330	29/03/2006	20.8	0	0	0		0	mi	3.45	8.50	cor	E1
331	17/10/2005	9.87	20.515	17.37	15.79	45	100	mi	3.41	8.50	cor	E1
332			0	0	0		0	mi	2.05	8.50	cor	E1
333	17/10/2005	5.34	19.265	15.24	19.88		0	mi	1.09	8.50	cor	E1
334	24/10/2005	19.1	26.645	18.65	29.13	25	0	mi	2.14	8.50	cor	E1
335	24/10/2005	16.37	21.01	29.34	36.42	35	120	mi	1.83	8.50	cor	E1
336	17/10/2005	4.26	5.45	0	0	15	85	mi	3.93	8.50	cor	E1
337	28/10/2005	3.54	0	0	0	20	0	mi	2.19	8.50	cor	E1
338	22/03/2006	5	0	0	5	10	0	mi	2.76	8.50	cor	E1
339	15/03/2006	8.16	0	0	8.16	35	85	mi	3.70	8.50	cor	E1
340	15/03/2006	4.52	0	0	4.52	30	0	mi	3.21	8.50	cor	E1
341	17/10/2005	9.14	22.14	14.85	22.24	30	0	mi	5.19	8.50	cor	E1
342	29/03/2006	15.4	0	0	0	15	40	mi	3.08	8.50	cor	E1
343	24/10/2005	6.6	8.105	14.37	14.6		0	mi	3.12	8.50	cor	E1
344	17/10/2005	6.15	11.64	11.94	15.74	25	85	mi	3.54	8.50	cor	E1
345	29/03/2006	10.1	0	0	0		0	mi	1.36	8.50	cor	E1
346	15/03/2006	7.03	0	0	7.03	65	120	mi	5.13	8.50	cor	E1
347	22/03/2006	20.4	0	0	20.4	15	0	mi	2.43	8.50	cor	E1
348	17/10/2005	6.62	19.215	18.185	22.93	35	80	mi	3.90	8.50	cor	E1
349	17/10/2005	7.23	16.6	19.68	13.79	25	70	mi	4.44	8.50	cor	E1
350	17/10/2005	5.35	23.595	31.37	25.81	25	0	mi	4.34	8.50	cor	E1
351	17/10/2005	9.44	24.285	29.83	45.15	30	0	mi	2.69	8.50	cor	E2
352	22/03/2006	18.5	0	0	18.5	20	0	mi	3.32	8.50	cor	E2
353	29/03/2006	13.11	0	0	0	15	0	mi	3.72	8.50	cor	E2
354	15/03/2006	6.43	0	0	6.43	30	80	mi	5.60	8.50	cor	E2
355	17/10/2005	3.82	12.515	14.5	22.76	35	0	mi	4.00	8.50	cor	E2
356			0	0	0		0	mi	5.53	8.50	cor	E2
357	17/10/2005	12.83	31.075	41.41	32.55	65	125	mi	4.64	8.50	cor	E2
358	15/03/2006	6.7	0	0	6.7	25	75	mi	3.66	8.50	cor	E2
359	17/10/2005	9.94	25.14	21.99	41.33	35	85	mi	2.62	8.50	cor	E2
360			0	0	0		0	mi	2.14	8.50	cor	E2
361	17/10/2005	9.36	22.455	29.47	38.02		0	mi	4.58	8.50	cor	E2
362	17/10/2005	13.26		8.01	9.43	15	90	mi	3.17	8.50	cor	E2
363	17/10/2005	4.1	31.44	39.8	37.82	25	90	mi	2.62	8.50	cor	E2
364	12/04/2006	17.07	0	0	0		0	mi	4.37	8.50	cor	E2
365	24/10/2005	7.75	11.92	14.85	10.14	25	0	mi	4.20	8.50	cor	E2
366	28/10/2005	2.85	0	0	0		0	mi	2.78	8.50	cor	E2
367			0	0	0		0	mi	1.92	8.50	cor	E2
368			0	0	0		0	mi	2.21	8.50	cor	E2
369	17/10/2005	11.55	15.03	16.74	10.26		0	mi	4.68	8.50	cor	E2
370			0	0	0		0	mi	1.97	8.50	cor	E2
371	17/10/2005	5.01	21.22	29.23	23.05	15	0	mi	4.89	8.50	cor	E2
372	17/10/2005	7.6	18.51	28.21	17.27	25	0	mi	3.17	8.50	cor	E2
373	24/10/2005	16.35	11.52	3.47	8.42		0	mi	3.05	8.50	cor	E2
374	17/10/2005	3.85	7.78	16.8	10.46	25	0	mi	4.23	8.50	cor	E2
375	17/10/2005	13.15	31.595	28.23	51.465	65	0	mi	1.50	8.50	cor	E2
376			0	0	0		0	mi	4.86	8.50	cor	E2
377	24/10/2005	5.47	0	0	0	15	0	mi	2.34	8.50	cor	E2
378			0	0	0		0	mi	3.61	8.50	cor	E2
379	15/03/2006	7.97	0	0	7.97		0	mi	2.81	8.50	cor	E2
380	22/03/2006	20.8	0	0	20.8	25	95	mi	4.77	8.50	cor	E2
381	15/03/2006	5.95	0	0	5.95	30	80	mi	4.92	8.50	cor	E2
382	24/10/2005	2.52	4.31	2.17	7.46		0	mi	5.15	8.50	cor	E2
383			0	0	0		0	mi	4.71	8.50	cor	E2
384			0	0	0		0	mi	3.96	8.50	cor	E2
385	15/03/2006	7.45	0	0	7.45		70	mi	5.80	8.50	cor	E2
386	13/02/2006	11.81	0		12.9	25	0	mi	3.26	8.50	cor	E2
387	13/12/2005	3.3	3.3	0	0		0	mi	1.95	8.50	cor	E2
388	17/10/2005	4.87	4.91	0	0		0	mi	4.35	8.50	cor	E2
389	17/10/2005	7.93	13.24	9.34	12.39	25	0	mi	3.04	8.50	cor	E2
390	24/10/2005	6.4	0	0	0	20	55	mi	3.54	8.50	cor	E2
391	17/10/2005	3.77	11.775	16.72	20.72	25	0	mi	3.26	8.50	cor	E2
392	17/10/2005	5.46	16.24	14.46	13.49	25	0	mi	3.68	8.50	cor	E2
393			0	0	0		0	mi	3.81	8.50	cor	E2
394	17/10/2005	7.81	12.05	14.32	9.61	15	50	mi	2.18	8.50	cor	E2
395	17/10/2005	8.87	16.64	10.41	12.44	25	0	mi	4.49	8.50	cor	E2
396			0	0	0		0	mi	2.26	8.50	cor	E2
397	17/10/2005	14.06	29.35	24.715	38.37	45	0	mi	2.78	8.50	cor	E2
398			0	0	0		0	mi	3.67	8.50	cor	E2
399	12/04/2006	11.48	0	0	0		0	mi	1.87	8.50	cor	E2
400			0	0	0		0	mi	3.32	8.50	cor	E2
401			0	0	0		0	dense	4.69	9.91	mac	rog
402			0	0	0		0	dense	1.25	9.91	mac	rog
403	17/10/2005	2.91	0	0	0		0	dense	2.33	9.91	mac	rog
404			0	0	0		0	dense	5.44	9.91	mac	rog
405			0	0	0		0	dense	1.42	9.91	mac	rog
406			0	0	0		0	dense	3.09	9.91	mac	rog
407	17/10/2005	9.14	17.105	20.82	29.38	60	100	dense	3.77	9.91	mac	rog
408			0	0	0		0	dense	4.74	9.91	mac	rog
409			0	0	0		0	dense	3.84	9.91	mac	rog
410			0	0	0		0	dense	4.06	9.91	mac	rog
411			0	0	0		0	dense	1.65	9.91	mac	rog
412			0	0	0		0	dense	2.13	9.91	mac	rog
413	17/10/2005	4.83	24.745	27.73	23.615		0	dense	2.31	9.91	mac	rog
414			0	0	0		0	dense	4.13	9.91	mac	rog
415			0	0	0		0	dense	3.44	9.91	mac	rog
416			0	0	0		0	dense	2.36	9.91	mac	rog
417			0	0	0		0	dense	3.19	9.91	mac	rog
418			0	0	0		0	dense	1.37	9.91	mac	rog
419			0	0	0		0	dense	2.79	9.91	mac	rog
420	17/10/2005	8.42	9.18	11.44	9.66		0	dense	4.68	9.91	mac	rog
421			0	0	0		0	dense	2.24	9.91	mac	rog
422			0	0	0		0	dense	3.01	9.91	mac	rog
423			0	0	0		0	dense	1.84	9.91	mac	rog
424			0	0	0		0	dense	1.52	9.91	mac	rog
425			0	0	0		0	dense	4.66	9.91	mac	rog
426			0	0	0		0	dense	1.81	9.91	mac	rog
427	17/10/2005	6.93	15.52	18.29	23.13	50	0	dense	2.08	9.91	mac	rog
428			0	0	0		0	dense	0.60	9.91	mac	rog
429			0	0	0		0	dense	1.72	9.91	mac	rog
430	17/10/2005	5.43	11.07	15.06	25.98	25	80	dense	1.52	9.91	mac	rog
431			0	0	0		0	dense	1.31	9.91	mac	rog
432	17/10/2005	7.4	12.16	2.27	0		0	dense	3.68	9.91	mac	rog
433			0	0	0		0	dense	3.27	9.91	mac	rog
434			0	0	0		0	dense	3.75	9.91	mac	rog
435	17/10/2005	5.37	20.755	22.72	16.26	40	85	dense	2.96	9.91	mac	rog
436			0	0	0		0	dense	1.87	9.91	mac	rog
437			0	0	0		0	dense	4.32	9.91	mac	rog
438	31/10/2005	10.46	0	0	0		0	dense	0.70	9.91	mac	rog
439	21/10/2005	7.43	10.12	6.11	9.85		0	dense	0.93	9.91	mac	rog
440			0	0	0		0	dense	2.86	9.91	mac	rog
441			0	0	0		0	dense	6.80	10.16	mac	rog
442	28/10/2005	13.69	17.26	7.6	13.66		0	dense	6.54	10.16	mac	rog
443			0	0	0		0	dense	2.73	10.16	mac	rog
444			0	0	0		0	dense	1.76	10.16	mac	rog
445			0	0	0		0	dense	2.72	10.16	mac	rog
446			0	0	0		0	dense	0.98	10.16	mac	rog
447			0	0	0		0	dense	1.83	10.16	mac	rog
448			0	0	0		0	dense	1.71	10.16	mac	rog
449			0	0	0		0	dense	4.01	10.16	mac	rog
450			0	0	0		0	dense	2.19	10.16	mac	rog
451			0	0	0		0	dense	4.91	10.16	mac	nav
452	05/04/2006	10.3	0	0	0	25	100	dense	3.98	10.16	mac	nav
453			0	0	0		0	dense	3.78	10.16	mac	nav
454			0	0	0		0	dense	1.02	10.16	mac	nav
455			0	0	0		0	dense	1.78	10.16	mac	nav
456	17/10/2005	5.43	8.72	4.22	6.99	30	100	dense	0.86	10.16	mac	nav
457			0	0	0		0	dense	0.79	10.16	mac	nav
458			0	0	0		0	dense	2.74	10.16	mac	nav
459	17/10/2005	7.48	11.44	9.39	12.27	20	0	dense	5.45	10.16	mac	nav
460			0	0	0		0	dense	3.02	10.16	mac	nav
461	31/10/2005	7.56	11.31	8.1	12.69	20	0	dense	3.63	10.16	mac	nav
462			0	0	0		0	dense	2.72	10.16	mac	nav
463			0	0	0		0	dense	1.74	10.16	mac	nav
464	15/03/2006	12.17	0	0	12.17		0	dense	1.86	10.16	mac	nav
465	17/10/2005	6.76	0	0	8.89	30	100	dense	3.30	10.16	mac	nav
466	22/03/2006	14.6	0	0	14.6	25	80	dense	4.68	10.16	mac	nav
467	17/10/2005	3.9	0	0	0		0	dense	3.47	10.16	mac	nav
468			0	0	0		0	dense	1.33	10.16	mac	nav
469	15/03/2006	7.07	0	0	7.07	25	105	dense	5.28	10.16	mac	nav
470			0	0	0		0	dense	0.90	10.16	mac	nav
471			0	0	0		0	dense	2.84	10.16	mac	nav
472			0	0	0		0	dense	4.41	10.16	mac	nav
473			0	0	0		0	dense	5.71	10.16	mac	nav
474	15/03/2006	10.37	0	0	10.37	30	75	dense	2.91	10.16	mac	nav
475			0	0	0		0	dense	2.44	10.16	mac	nav
476			0	0	0		0	dense	2.06	10.16	mac	nav
477			0	0	0		0	dense	3.84	10.16	mac	nav
478			0	0	0		0	dense	1.34	10.16	mac	nav
479			0	0	0		0	dense	3.01	10.16	mac	nav
480			0	0	0		0	dense	1.79	10.16	mac	nav
481			0	0	0		0	dense	2.90	9.49	mac	nav
482	17/10/2005	7.6	10.75	13.38	16.52		0	dense	5.01	9.49	mac	nav
483			0	0	0		0	dense	3.30	9.49	mac	nav
484			0	0	0		0	dense	2.21	9.49	mac	nav
485			0	0	0		0	dense	5.82	9.49	mac	nav
486	22/03/2006	11.4	0	0	11.4	10	0	dense	1.08	9.49	mac	nav
487			0	0	0		0	dense	0.99	9.49	mac	nav
488			0	0	0		0	dense	0.90	9.49	mac	nav
489	07/11/2005	6.35	10.73	12.68	0		0	dense	2.33	9.49	mac	nav
490			0	0	0		0	dense	2.55	9.49	mac	nav
491			0	0	0		0	dense	4.20	9.49	mac	nav
492			0	0	0		0	dense	1.53	9.49	mac	nav
493	17/10/2005	10.36	10.41	0	0	15	0	dense	4.14	9.49	mac	nav
494	17/10/2005	7.1	17.41	5.03	13.3	25	0	dense	5.00	9.49	mac	nav
495	17/10/2005	7.61	0	0	14.3		0	dense	0.88	9.49	mac	nav
496	22/03/2006	15.8	0	0	15.8		0	dense	5.82	9.49	mac	nav
497	17/10/2005	7.65	10.13	9.21	6.51	15	0	dense	0.72	9.49	mac	nav
498	17/10/2005	11.95	19.25	18.7	26.01	25	0	dense	2.03	9.49	mac	nav
499			0	0	0		0	dense	4.30	9.49	mac	nav
500	15/03/2006	5.58	0	0	0	15	0	dense	1.37	9.49	mac	nav
501	29/03/2006	22.9	0	0	0	25	70	dense	1.23	9.49	cor	E1
502	29/03/2006	22.5	0	0	0	30	100	dense	0.68	9.49	cor	E1
503	17/10/2005	6.63	9.76	3.57	1.89		0	dense	4.92	9.49	cor	E1
504	17/10/2005	7.7	9.9	8.21	9.87	15	50	dense	2.62	9.49	cor	E1
505	29/03/2006	20	0	0	0		0	dense	2.18	9.49	cor	E1
506			0	0	0		0	dense	0.66	9.49	cor	E1
507	22/03/2006	10.9	0	0	10.9		0	dense	0.65	9.49	cor	E1
508			0	0	0		0	dense	0.85	9.49	cor	E1
509	17/10/2005	9.49	0	12.98	15.46	30	0	dense	2.50	9.49	cor	E1
510			0	0	0		0	dense	2.42	9.49	cor	E1
511	22/03/2006	17.6	0	0	17.6	15	0	dense	0.72	9.49	cor	E1
512	15/03/2006	9.48	0	0	9.48	55	135	dense	1.18	9.49	cor	E1
513	17/10/2005	8.53	20.43	17.96	25.8	35	70	dense	0.35	9.49	cor	E1
514			0	0	0		0	dense	0.56	9.49	cor	E1
515	15/03/2006	9.76	0	0	9.76	25	0	dense	3.24	9.49	cor	E1
516	17/10/2005	9.07	5.24	4.06	3.66		0	dense	0.57	9.49	cor	E1
517	24/10/2005	7.89	9.81	0	10.7		0	dense	0.67	9.49	cor	E1
518	22/03/2006	20.6	0	0	20.6		0	dense	1.46	9.49	cor	E1
519			0	0	0		0	dense	0.85	9.49	cor	E1
520	29/03/2006	12	0	0	0	15	0	dense	4.50	9.49	cor	E1
521	15/03/2006	5.05	0	0	5.05	10	0	dense	3.07	10.46	cor	E1
522	17/10/2005	7.22	13.345	10.215	18.07	25	0	dense	1.02	10.46	cor	E1
523	17/10/2005	3.43	4.58	8.74	7.68		0	dense	1.27	10.46	cor	E1
524	05/04/2006	12.92	0	0	0	25	0	dense	0.91	10.46	cor	E1
525	15/03/2006	5	0	0	5	15	0	dense	1.17	10.46	cor	E1
526	05/04/2006	21.52	0	0	0	35	100	dense	0.88	10.46	cor	E1
527	17/10/2005	9.39	29.75	15.6	28.6	25	0	dense	1.08	10.46	cor	E1
528	15/03/2006	5	0	0	5	15	0	dense	1.92	10.46	cor	E1
529	29/03/2006	14.4	0	0	0	30	0	dense	3.01	10.46	cor	E1
530	07/11/2005	5.89	0	0	0		0	dense	1.69	10.46	cor	E1
531	15/03/2006	5	0	0	5	20	85	dense	2.48	10.46	cor	E1
532	05/04/2006	11.49	0	0	0		0	dense	4.08	10.46	cor	E1
533	17/10/2005	5.33	10.085	0	0		0	dense	2.82	10.46	cor	E1
534	17/10/2005	3.43	0	0	9.27	60	105	dense	3.21	10.46	cor	E1
535	29/03/2006	14.3	0	0	0		0	dense	2.67	10.46	cor	E1
536	17/10/2005	2.96	23.96	25.62	26.84	30	100	dense	2.38	10.46	cor	E1
537	05/04/2006	10.05	0	0	0		0	dense	0.61	10.46	cor	E1
538			0	0	0		0	dense	1.34	10.46	cor	E1
539			0	0	0		0	dense	0.41	10.46	cor	E1
540	31/10/2005	12.83	10.975	9.41	12.92		0	dense	1.93	10.46	cor	E1
541	15/03/2006	5.69	0	0	5.69	25	0	dense	0.42	10.46	cor	E1
542	17/10/2005	9.4	21.49	24.76	25.11	55	100	dense	6.65	10.46	cor	E1
543	29/03/2006	23	0	0	0	25	85	dense	2.51	10.46	cor	E1
544	17/10/2005	10.89	23.46	23.47	24.46	20	0	dense	1.46	10.46	cor	E1
545			0	0	0		0	dense	4.59	10.46	cor	E1
546	17/10/2005	6.51	18.16	0	0	45	95	dense	0.60	10.46	cor	E1
547	17/10/2005	12.18	18.12	21.77	21.82	25	0	dense	1.87	10.46	cor	E1
548			0	0	0		0	dense	4.95	10.46	cor	E1
549	17/10/2005	5.17	17.115	15.32	15.93	25	0	dense	2.65	10.46	cor	E1
550	15/03/2006	9.03	0	0	9.03		0	dense	4.07	10.46	cor	E1
551	17/10/2005	10.33	30.72	43.815	44.505	65	90	dense	2.92	10.46	cor	E2
552	15/03/2006	5	0	0	5	15	40	dense	5.21	10.46	cor	E2
553			0	0	0		0	dense	2.24	10.46	cor	E2
554			0	0	0		0	dense	0.64	10.46	cor	E2
