Plante	Date_de_germination	Cotyledons	Taille_Dec_05	Taille_Fev_06	Taille_Mars_06	Taille_Juin_06	Taille_Sept_06	traitement	PAR	reference	espece	pop
555	17/10/2005	4.94	0	0	13.6		0	dense	1.95	10.46	cor	E2
556	17/10/2005	9.59	19.18	15.68	23.14	25	0	dense	4.13	10.46	cor	E2
557	17/10/2005	10.93	18.57	18.86	16.03	15	0	dense	1.12	10.46	cor	E2
558			0	0	0		0	dense	0.73	10.46	cor	E2
559	12/04/2006	19.11	0	0	0		0	dense	2.35	10.46	cor	E2
560			0	0	0		0	dense	2.96	10.46	cor	E2
561			0	0	0		0	dense	0.60	10.89	cor	E2
562	29/03/2006	9.1	0	0	0		0	dense	0.75	10.89	cor	E2
563			0	0	0		0	dense	0.82	10.89	cor	E2
564	17/10/2005	7.31	10.63	12.41	6.19		0	dense	2.00	10.89	cor	E2
565			0	0	0		0	dense	1.43	10.89	cor	E2
566			0	0	0		0	dense	2.03	10.89	cor	E2
567	29/03/2006	15.7	0	0	0		0	dense	1.45	10.89	cor	E2
568			0	0	0		0	dense	0.40	10.89	cor	E2
569			0	0	0		0	dense	0.47	10.89	cor	E2
570			0	0	0		0	dense	0.97	10.89	cor	E2
571	15/03/2006	11.8	0	0	11.8		0	dense	3.09	10.89	cor	E2
572			0	0	0		0	dense	0.66	10.89	cor	E2
573			0	0	0		0	dense	0.64	10.89	cor	E2
574			0	0	0		0	dense	3.27	10.89	cor	E2
575			0	0	0		0	dense	0.44	10.89	cor	E2
576			0	0	0		0	dense	3.27	10.89	cor	E2
577	17/10/2005	5.69	12.89	17	10.11		0	dense	1.36	10.89	cor	E2
578			0	0	0		0	dense	6.56	10.89	cor	E2
579			0	0	0		0	dense	2.78	10.89	cor	E2
580	17/10/2005	6.56	18.295	12.585	15.48	25	0	dense	2.65	10.89	cor	E2
581	17/10/2005	4.17	0	0	5	25	100	dense	1.30	10.89	cor	E2
582	17/10/2005	5.82	0	0	0		0	dense	3.31	10.89	cor	E2
583	24/10/2005	6.92	0	0	0		0	dense	2.73	10.89	cor	E2
584	17/10/2005	8.17	22.685	17.13	21.72		0	dense	1.57	10.89	cor	E2
585	24/10/2005	16.44	19.845	21.44	21.3	25	0	dense	1.28	10.89	cor	E2
586	31/10/2005	8.44	0	0	10.1		0	dense	3.74	10.89	cor	E2
587			0	0	0		0	dense	2.41	10.89	cor	E2
588	17/10/2005	10.34	0	0	0		0	dense	1.30	10.89	cor	E2
589	07/11/2005	8.53	15.69	5.92	14.07	15	0	dense	2.11	10.89	cor	E2
590	15/03/2006	5	0	0	5		0	dense	4.72	10.89	cor	E2
591	15/03/2006	5	0	0	5		0	dense	2.91	10.89	cor	E2
592	17/10/2005	7.01	0	0	10.5	15	0	dense	4.12	10.89	cor	E2
593			0	0	0		0	dense	1.96	10.89	cor	E2
594	24/10/2005	15.77	11.47	10.28	13.33	30	45	dense	3.05	10.89	cor	E2
595			0	0	0		0	dense	0.56	10.89	cor	E2
596	17/10/2005	4.97	8.835	0	0		0	dense	1.69	10.89	cor	E2
597			0	0	0		0	dense	2.17	10.89	cor	E2
598			0	0	0	35	95	dense	6.48	10.89	cor	E2
599	05/04/2006	19.07	0	0	0		0	dense	4.73	10.89	cor	E2
600			0	0	0		0	dense	2.84	10.89	cor	E2
601	24/10/2005	8.46	8.33	13.33	36.01	50	70	temoin	100	100	mac	rog
602	17/10/2005	2.7	29.32	41.25	52.385	55	85	temoin	100	100	mac	rog
603	17/10/2005	10.82	0	0	0	20	70	temoin	100	100	mac	rog
604			0	0	0		0	temoin	100	100	mac	rog
605			0	0	0		0	temoin	100	100	mac	rog
606	17/10/2005	9.65	67.41	71.845	67.19	50	0	temoin	100	100	mac	rog
607	24/10/2005	12.49	42.46	54.415	61.96	35	75	temoin	100	100	mac	rog
608	17/10/2005	11.07	87.68	88.99	88.93	65	75	temoin	100	100	mac	rog
609	17/10/2005	9.4	72.69	58.585	57.155	60	65	temoin	100	100	mac	rog
610	17/10/2005	12.7	32.625	49.035	61.44	75	85	temoin	100	100	mac	rog
611	17/10/2005	12.12	92.06	95.62	97.32	65	100	temoin	100	100	mac	rog
612	17/10/2005	10.44	70.795	74.24	80.87	65	0	temoin	100	100	mac	rog
613	17/10/2005	9.47	78.175	80.075	75.625	65	80	temoin	100	100	mac	rog
614	17/10/2005	5.96	80.905	78.075	84.34	65	65	temoin	100	100	mac	rog
615	17/10/2005	10.85	63.82	66.62	70.74	60	80	temoin	100	100	mac	rog
616			0	0	0		0	temoin	100	100	mac	rog
617	17/10/2005	8.46	46.41	49.115	58.865	55	50	temoin	100	100	mac	rog
618	17/10/2005	12.77	76.68	76.055	78.02	55	60	temoin	100	100	mac	rog
619	17/10/2005	5.15	55.495	60.57	58.605	60	70	temoin	100	100	mac	rog
620			0	0	0		0	temoin	100	100	mac	rog
621	19/04/2006	12.99	0	0	0	15	70	temoin	100	100	mac	rog
622	17/10/2005	8.13	65.225	46.61	69.825	55	75	temoin	100	100	mac	rog
623	17/10/2005	9.53	2.49	0	0		0	temoin	100	100	mac	rog
624			0	0	0		0	temoin	100	100	mac	rog
625	17/10/2005	9.02	54.345	64.925	77.66	65	90	temoin	100	100	mac	rog
626	31/10/2005	11.6	0	4.24	0		0	temoin	100	100	mac	rog
627	17/10/2005	11.24	83.56	98.18	97.595	55	0	temoin	100	100	mac	rog
628			0	0	0		0	temoin	100	100	mac	rog
629			0	0	0		0	temoin	100	100	mac	rog
630	17/10/2005	6.44	67.99	78.56	84.025	85	115	temoin	100	100	mac	rog
631			0	0	0		0	temoin	100	100	mac	rog
632	17/10/2005	10.43	64.455	72.525	67.335	75	95	temoin	100	100	mac	rog
633			0	0	0		0	temoin	100	100	mac	rog
634	17/10/2005	10.48	54.285	61.135	52.06	50	70	temoin	100	100	mac	rog
635			0	0	0		0	temoin	100	100	mac	rog
636	17/10/2005	9.13	0	0	0		0	temoin	100	100	mac	rog
637	17/10/2005	8.3	65.36	67.43	69.06	65	50	temoin	100	100	mac	rog
638	17/10/2005	13.76	54.455	60.655	63.305	55	65	temoin	100	100	mac	rog
639	14/11/2005	6.74	14.96	22.525	30.69	45	75	temoin	100	100	mac	rog
640	17/10/2005	4.74	0	0	0		0	temoin	100	100	mac	rog
641	17/10/2005	10.73	83.195	83.455	80.315	60	80	temoin	100	100	mac	rog
642	17/10/2005	6.73	63.865	73.825	76.59	70	75	temoin	100	100	mac	rog
643	17/10/2005	8.56	54.8	76.52	83.925	50	60	temoin	100	100	mac	rog
644	17/10/2005	9.61	68.19	53.515	74.975	65	70	temoin	100	100	mac	rog
645	17/10/2005	8.05	66.62	76	79.47	85	85	temoin	100	100	mac	rog
646	17/10/2005	10.68	79.675	52.705	81.68	75	100	temoin	100	100	mac	rog
647	05/04/2006	14.54	0	0	0	25	80	temoin	100	100	mac	rog
648	17/10/2005	9.66	58.435	69.195	52.215	45	80	temoin	100	100	mac	rog
649	17/10/2005	10.73	87.3	103.825	108.4	80	75	temoin	100	100	mac	rog
650	17/10/2005	14.44	28.93	29.46	41.62	50	75	temoin	100	100	mac	rog
651	17/10/2005	13.07	0	0	0		0	temoin	100	100	mac	nav
652	17/10/2005	11.12	68.445	70.71	67.135	60	0	temoin	100	100	mac	nav
653			0	0	0		0	temoin	100	100	mac	nav
654	24/10/2005	8.89	0	0	0		0	temoin	100	100	mac	nav
655			0	0	0		0	temoin	100	100	mac	nav
656			0	0	0		0	temoin	100	100	mac	nav
657	17/10/2005	8.51	64.39	61.505	78.995	90	100	temoin	100	100	mac	nav
658	15/03/2006	5.05	0	0	5.5		0	temoin	100	100	mac	nav
659	17/10/2005	12.26	23.96	38.355	38.075	55	0	temoin	100	100	mac	nav
660	24/10/2005	6.34	0	0	0		0	temoin	100	100	mac	nav
661	24/10/2005	3.94	0	0	0		0	temoin	100	100	mac	nav
662	17/10/2005	11.25	78.69	58.265	67.69	60	90	temoin	100	100	mac	nav
663	29/03/2006	9.5	0	0	0	20	100	temoin	100	100	mac	nav
664			0	0	0		0	temoin	100	100	mac	nav
665	17/10/2005	9.91	78.32	86.645	83.415	55	75	temoin	100	100	mac	nav
666	15/03/2006	5.64	0	0	5.64	20	75	temoin	100	100	mac	nav
667			0	0	0		0	temoin	100	100	mac	nav
668	17/10/2005	10.21	56.96	65.86	56.36	60	65	temoin	100	100	mac	nav
669	17/10/2005	9.6	61.13	59.92	64.87	55	0	temoin	100	100	mac	nav
670	17/10/2005	12.48	63.815	67.1	66.755	65	0	temoin	100	100	mac	nav
671			0	0	0		0	temoin	100	100	mac	nav
672	17/10/2005	8.84	70.725	57.62	73.03	75	85	temoin	100	100	mac	nav
673	17/10/2005	12.14	0	0	0		0	temoin	100	100	mac	nav
674			0	0	0		0	temoin	100	100	mac	nav
675	17/10/2005	12.48	17.98	33.045	36.165	45	100	temoin	100	100	mac	nav
676	15/03/2006	7.44	0	0	7.44	25	100	temoin	100	100	mac	nav
677	29/03/2006	11.2	0	0	0		0	temoin	100	100	mac	nav
678	29/03/2006	16.5	0	0	0	30	0	temoin	100	100	mac	nav
679	15/03/2006	6.49	0	0	6.49	35	100	temoin	100	100	mac	nav
680	17/10/2005	7.72	76.285	86.155	73.955	80	85	temoin	100	100	mac	nav
681			0	0	0		0	temoin	100	100	mac	nav
682	17/10/2005	11.74	0	0	11.5	30	130	temoin	100	100	mac	nav
683	17/10/2005	8.4	69.515	54.45	50.735	65	0	temoin	100	100	mac	nav
684			0	0	0		0	temoin	100	100	mac	nav
685	17/10/2005	10.58	66.12	91.59	86.25	80	100	temoin	100	100	mac	nav
686	17/10/2005	11.82	88.115	80.19	83.855	70	0	temoin	100	100	mac	nav
687			0	0	0		0	temoin	100	100	mac	nav
688	17/10/2005	12.19	47.32	46.805	66.43	75	95	temoin	100	100	mac	nav
689	15/03/2006	5	0	0	5	15	75	temoin	100	100	mac	nav
690	17/10/2005	11.64	76.04	72.415	70.73	65	0	temoin	100	100	mac	nav
691	17/10/2005	8.95	0	0	0		0	temoin	100	100	mac	nav
692			0	0	0		60	temoin	100	100	mac	nav
693			0	0	0		0	temoin	100	100	mac	nav
694	17/10/2005	10.32	89.755	94.19	78.245	75	0	temoin	100	100	mac	nav
695			0	0	0		0	temoin	100	100	mac	nav
696			0	0	0		0	temoin	100	100	mac	nav
697			0	0	0		0	temoin	100	100	mac	nav
698			0	0	0		0	temoin	100	100	mac	nav
699			0	0	0		0	temoin	100	100	mac	nav
700	17/10/2005	12.76	43.35	51.89	56.6	70	100	temoin	100	100	mac	nav
701	17/10/2005	10.7	70.61	53.04	62.485	65	110	temoin	100	100	cor	E1
702	17/10/2005	8.48	66.42	59.155	68.205	55	0	temoin	100	100	cor	E1
703	17/10/2005	11.55	53.105	74.455	73.49	85	100	temoin	100	100	cor	E1
704	17/10/2005	9.7	46.1	59.525	62.24	60	75	temoin	100	100	cor	E1
705	17/10/2005	13.34	82.45	73.43	77.255	80	90	temoin	100	100	cor	E1
706			0	0	0		0	temoin	100	100	cor	E1
707	17/10/2005	10	0	0	0		0	temoin	100	100	cor	E1
708			0	0	0		0	temoin	100	100	cor	E1
709	17/10/2005	7.71	68.44	70.245	79.185	95	90	temoin	100	100	cor	E1
710	15/03/2006	7.98	0	0	7.98	35	75	temoin	100	100	cor	E1
711	17/10/2005	11.05	55.03	69.515	61.555	65	90	temoin	100	100	cor	E1
712	17/10/2005	11.93	0	0	0	30	85	temoin	100	100	cor	E1
713	17/10/2005	12.52	57.43	50.515	55.925	50	80	temoin	100	100	cor	E1
714	17/10/2005	7.88	23.93	30.56	51.085	55	100	temoin	100	100	cor	E1
715	17/10/2005	11.28	0	0	0		0	temoin	100	100	cor	E1
716	17/10/2005	6.01	0	0	0		0	temoin	100	100	cor	E1
717	17/10/2005	11.19	61.72	58.84	61.295	65	0	temoin	100	100	cor	E1
718	24/10/2005	6.4	0	0	20.9	30	0	temoin	100	100	cor	E1
719	15/03/2006	8.27	60.92	64.73	60.95	60	0	temoin	100	100	cor	E1
720	15/03/2006	8.12	0	0	8.12	35	95	temoin	100	100	cor	E1
721	17/10/2005	10.66	61.795	67	72.16	65	80	temoin	100	100	cor	E1
722	17/10/2005	9.77	0	0	9	35	105	temoin	100	100	cor	E1
723			0	0	0		0	temoin	100	100	cor	E1
724	24/10/2005	10.31	39.135	53.855	64.045	75	100	temoin	100	100	cor	E1
725	17/10/2005	14.28	51.855	64.65	68.95	75	110	temoin	100	100	cor	E1
726	17/10/2005	4.42	48.215	50.245	67.195	65	100	temoin	100	100	cor	E1
727			0	0	0		0	temoin	100	100	cor	E1
728	17/10/2005	10.07	0	0	0		0	temoin	100	100	cor	E1
729	17/10/2005	16.02	56.55	73.18	82.605	10	100	temoin	100	100	cor	E1
730	17/10/2005	11.98	76.915	70.51	82.97	85	95	temoin	100	100	cor	E1
731	17/10/2005	8.95	0	0	0		0	temoin	100	100	cor	E1
732	17/10/2005	8.41	59.045	56.53	60.94	65	80	temoin	100	100	cor	E1
733	24/10/2005	23.15	79.115	76.48	72.365	60	90	temoin	100	100	cor	E1
734	17/10/2005	11.25	45.135	38.97	61.28	75	100	temoin	100	100	cor	E1
735	17/10/2005	2.29	41.07	48.37	53.335	50	80	temoin	100	100	cor	E1
736	17/10/2005	3.05	0	0	0		0	temoin	100	100	cor	E1
737	15/03/2006	11.67	0	0	11.67	35	100	temoin	100	100	cor	E1
738	17/10/2005	9.19	69.295	71	71.56	70	75	temoin	100	100	cor	E1
739	17/10/2005	7.8	62.345	71.79	65.01	65	80	temoin	100	100	cor	E1
740	17/10/2005	12.72	39.26	56.76	68.67	60	0	temoin	100	100	cor	E1
741	17/10/2005	14.69	22.29	28.38	53.38	85	110	temoin	100	100	cor	E1
742	17/10/2005	1.41	72.875	65.01	74.865	85	110	temoin	100	100	cor	E1
743	17/10/2005	14.64	75.53	70.98	82.68	70	75	temoin	100	100	cor	E1
744	17/10/2005	13.34	63.615	67.43	75.96	65	95	temoin	100	100	cor	E1
745	17/10/2005	7.58	46.21	51.165	54.32	65	90	temoin	100	100	cor	E1
746			0	0	0		0	temoin	100	100	cor	E1
747	15/03/2006	5	0	0	5	40	110	temoin	100	100	cor	E1
748	29/03/2006	15.7	0	0	0	15	85	temoin	100	100	cor	E1
749			0	0	0		0	temoin	100	100	cor	E1
750			0	0	0		0	temoin	100	100	cor	E1
751	17/10/2005	11.81	55.735	62.71	62.715	90	110	temoin	100	100	cor	E2
752	17/10/2005	12.34	51.07	63.1	69.29	85	115	temoin	100	100	cor	E2
753			0	0	0		0	temoin	100	100	cor	E2
754			0	0	0		0	temoin	100	100	cor	E2
755			0	0	0		0	temoin	100	100	cor	E2
756	24/10/2005	17.95	68.12	63.475	65.435	55	105	temoin	100	100	cor	E2
757	17/10/2005	7.6	0	0	0		0	temoin	100	100	cor	E2
758	17/10/2005	12.58	82.49	77.29	81.515	85	120	temoin	100	100	cor	E2
759	17/10/2005	9.51	55.1	81.365	86.55	80	115	temoin	100	100	cor	E2
760	17/10/2005	13.02	75.74	78.15	84.86	60	95	temoin	100	100	cor	E2
761			0	0	0		0	temoin	100	100	cor	E2
762	17/10/2005	7.56	0	0	0		0	temoin	100	100	cor	E2
763	17/10/2005	10.5	46.975	62.81	69.475	60	80	temoin	100	100	cor	E2
764	17/10/2005	13.07	47.725	68	71.475	75	140	temoin	100	100	cor	E2
765	17/10/2005	15.29	75.41	85.18	88.82	65	80	temoin	100	100	cor	E2
766	17/10/2005	14.04	77.36	77.915	81.77	65	90	temoin	100	100	cor	E2
767	17/10/2005	10.76	41.185	55.2	62.515	80	95	temoin	100	100	cor	E2
768	17/10/2005	12.48	90.82	87.06	86.835	70	95	temoin	100	100	cor	E2
769			0	0	0		0	temoin	100	100	cor	E2
770			0	0	0		0	temoin	100	100	cor	E2
771			0	0	0		0	temoin	100	100	cor	E2
772	17/10/2005	3.73	0	0	0		0	temoin	100	100	cor	E2
773	17/10/2005	15.89	79.335	72.09	65.735	65	95	temoin	100	100	cor	E2
774			0	0	0		0	temoin	100	100	cor	E2
775			0	0	0		0	temoin	100	100	cor	E2
776			0	0	0		0	temoin	100	100	cor	E2
777			0	0	0		0	temoin	100	100	cor	E2
778	17/10/2005	13.56	86.375	71.39	79.55	70	95	temoin	100	100	cor	E2
779	17/10/2005	10.97	92.515	73.57	82.815	80	100	temoin	100	100	cor	E2
780	17/10/2005	13.56	80.88	73.395	68.81	75	100	temoin	100	100	cor	E2
781	17/10/2005	8.49	72.39	67.535	80.11	75	0	temoin	100	100	cor	E2
782			0	0	0		0	temoin	100	100	cor	E2
783	17/10/2005	13.92	67.66	61.55	71.71	65	0	temoin	100	100	cor	E2
784	17/10/2005	4.83	53.08	67.645	77.045	75	100	temoin	100	100	cor	E2
785	17/10/2005	7.44	0	0	0		0	temoin	100	100	cor	E2
786	17/10/2005	13.53	54.44	54.84	63.33	85	95	temoin	100	100	cor	E2
787	17/10/2005	5.84	83.515	88.99	92.85	75	95	temoin	100	100	cor	E2
788			0	0	0		0	temoin	100	100	cor	E2
789	17/10/2005	9.78	78.265	85.22	88.51	80	0	temoin	100	100	cor	E2
790	17/10/2005	13.29	61.21	46.2	58.745	65	110	temoin	100	100	cor	E2
791	17/10/2005	12.96	85.335	86.775	85.985	75	100	temoin	100	100	cor	E2
792	17/10/2005	10.5	86.585	63.63	87.865	75	105	temoin	100	100	cor	E2
793	24/10/2005	12.37	40.095	57.985	71.355	80	80	temoin	100	100	cor	E2
794	17/10/2005	10.21	55.455	75.525	75.36	75	90	temoin	100	100	cor	E2
795	17/10/2005	3.65	60.86	63	84.72	75	100	temoin	100	100	cor	E2
796	17/10/2005	11.61	71.15	75.415	78.49	70	0	temoin	100	100	cor	E2
797	17/10/2005	2.01	19.135	33.45	42.555	40	0	temoin	100	100	cor	E2
798			0	0	0		0	temoin	100	100	cor	E2
799	17/10/2005	12.02	72.47	80.78	79.845	50	80	temoin	100	100	cor	E2
800	17/10/2005	7.7	0	0	0		0	temoin	100	100	cor	E2
